Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_008,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 02.30.59.578 下午,Total Frames in Take,982,Total Exported Frames,982,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
814,6.783333,-0.000398,0.852592,-0.004534,0.522557,-0.472710,0.529821,-5.048538,0.000765
815,6.791667,-0.000389,0.852347,-0.004400,0.522958,-0.476092,0.529880,-5.046692,0.000736
816,6.800000,-0.000430,0.852176,-0.004276,0.523238,-0.479298,0.529972,-5.044776,0.000833
817,6.808333,-0.000343,0.852016,-0.004258,0.523499,-0.482727,0.530000,-5.042960,0.000706
818,6.816667,-0.000276,0.851899,-0.004280,0.523688,-0.486156,0.530095,-5.041013,0.000837
819,6.825000,-0.000352,0.851769,-0.004228,0.523900,-0.489288,0.530095,-5.039235,0.000767
820,6.833333,-0.000397,0.851641,-0.004042,0.524111,-0.492921,0.530145,-5.037346,0.000873
821,6.841667,-0.000274,0.851359,-0.004144,0.524568,-0.495947,0.530179,-5.035580,0.000749
822,6.850000,-0.000218,0.851168,-0.004068,0.524878,-0.499272,0.530198,-5.033716,0.000736
823,6.858333,-0.000418,0.851210,-0.004122,0.524809,-0.502721,0.530293,-5.031828,0.000887
824,6.866667,-0.000326,0.850902,-0.004127,0.525308,-0.505788,0.530280,-5.030052,0.000758
825,6.875000,-0.000334,0.850706,-0.004124,0.525626,-0.509147,0.530338,-5.028271,0.000745
826,6.883333,-0.000271,0.850530,-0.004075,0.525911,-0.512468,0.530374,-5.026473,0.000716
827,6.891667,-0.000280,0.850347,-0.004122,0.526206,-0.515728,0.530397,-5.024645,0.000731
828,6.900000,-0.000275,0.850222,-0.004121,0.526408,-0.519029,0.530442,-5.022852,0.000729
829,6.908333,-0.000292,0.850017,-0.004212,0.526738,-0.522345,0.530450,-5.021048,0.000737
830,6.916667,-0.000268,0.849912,-0.004316,0.526907,-0.525559,0.530532,-5.019229,0.000793
831,6.925000,-0.000308,0.849703,-0.004307,0.527244,-0.528912,0.530528,-5.017467,0.000748
832,6.933333,-0.000233,0.849534,-0.004359,0.527517,-0.532147,0.530561,-5.015680,0.000744
833,6.941667,-0.000317,0.849432,-0.004467,0.527678,-0.535443,0.530580,-5.013901,0.000766
834,6.950000,-0.000274,0.849241,-0.004521,0.527986,-0.538712,0.530593,-5.012134,0.000748
835,6.958333,-0.000237,0.849100,-0.004668,0.528212,-0.542005,0.530565,-5.010327,0.000767
836,6.966667,-0.000189,0.848868,-0.004616,0.528585,-0.545331,0.530565,-5.008613,0.000735
837,6.975000,-0.000166,0.848703,-0.004799,0.528848,-0.548590,0.530560,-5.006829,0.000716
838,6.983333,-0.000280,0.848577,-0.004851,0.529050,-0.551728,0.530582,-5.005005,0.000868
839,6.991667,-0.000043,0.848398,-0.005116,0.529335,-0.555308,0.530578,-5.003223,0.000833
840,7.000000,0.000006,0.848211,-0.005186,0.529633,-0.558561,0.530571,-5.001423,0.000848
841,7.008333,-0.000176,0.848075,-0.005223,0.529851,-0.561626,0.530511,-4.999716,0.000737
842,7.016667,-0.000054,0.847892,-0.005381,0.530141,-0.564937,0.530523,-4.997972,0.000758
843,7.025000,-0.000079,0.847732,-0.005465,0.530396,-0.568156,0.530463,-4.996185,0.000755
844,7.033333,-0.000021,0.847569,-0.005619,0.530655,-0.571462,0.530484,-4.994427,0.000752
845,7.041667,0.000029,0.847397,-0.005737,0.530928,-0.574725,0.530448,-4.992629,0.000754
846,7.050000,0.000004,0.847195,-0.005848,0.531250,-0.577954,0.530396,-4.990849,0.000747
847,7.058333,0.000086,0.847041,-0.006039,0.531494,-0.581271,0.530383,-4.989089,0.000770
848,7.066667,0.000070,0.846845,-0.006077,0.531805,-0.584485,0.530338,-4.987299,0.000748
849,7.075000,0.000175,0.846698,-0.006285,0.532037,-0.587777,0.530291,-4.985530,0.000761
850,7.083333,0.000135,0.846511,-0.006379,0.532332,-0.591038,0.530232,-4.983737,0.000745
851,7.091667,0.000215,0.846341,-0.006494,0.532601,-0.594318,0.530133,-4.981938,0.000748
852,7.100000,0.000138,0.846152,-0.006662,0.532900,-0.597549,0.530100,-4.980174,0.000842
853,7.108333,0.000384,0.846018,-0.006836,0.533110,-0.601033,0.530059,-4.978361,0.000853
854,7.116667,0.000394,0.845842,-0.007015,0.533387,-0.604298,0.530005,-4.976615,0.000854
855,7.125000,0.000340,0.845648,-0.006979,0.533695,-0.607465,0.529909,-4.974879,0.000738
856,7.133333,0.000413,0.845447,-0.007108,0.534013,-0.610715,0.529801,-4.973074,0.000747
857,7.141667,0.000392,0.845293,-0.007219,0.534254,-0.614052,0.529750,-4.971302,0.000747
858,7.150000,0.000412,0.845127,-0.007316,0.534516,-0.617273,0.529652,-4.969513,0.000752
859,7.158333,0.000457,0.844930,-0.007456,0.534824,-0.620601,0.529569,-4.967727,0.000775
860,7.166667,0.000482,0.844804,-0.007452,0.535024,-0.623765,0.529499,-4.965920,0.000797
861,7.175000,0.000491,0.844571,-0.007609,0.535389,-0.627151,0.529410,-4.964186,0.000750
862,7.183333,0.000442,0.844429,-0.007644,0.535612,-0.630452,0.529361,-4.962401,0.000739
863,7.191667,0.000475,0.844221,-0.007791,0.535939,-0.633725,0.529264,-4.960666,0.000742
864,7.200000,0.000612,0.844079,-0.007830,0.536162,-0.636987,0.529188,-4.958833,0.000786
865,7.208333,0.000454,0.843900,-0.007935,0.536442,-0.640340,0.529108,-4.957114,0.000765
866,7.216667,0.000543,0.843689,-0.008003,0.536772,-0.643642,0.528999,-4.955329,0.000750
867,7.225000,0.000497,0.843562,-0.008050,0.536971,-0.646987,0.528944,-4.953587,0.000734
868,7.233333,0.000595,0.843369,-0.008136,0.537273,-0.650175,0.528843,-4.951784,0.000800
869,7.241667,0.000472,0.843208,-0.008178,0.537525,-0.653568,0.528762,-4.950070,0.000746
870,7.250000,0.000450,0.843020,-0.008306,0.537818,-0.656842,0.528691,-4.948304,0.000747
871,7.258333,0.000433,0.842822,-0.008382,0.538127,-0.660132,0.528610,-4.946550,0.000765
872,7.266667,0.000465,0.842694,-0.008419,0.538326,-0.663455,0.528502,-4.944812,0.000805
873,7.275000,0.000379,0.842496,-0.008475,0.538635,-0.666759,0.528482,-4.943096,0.000738
874,7.283333,0.000382,0.842367,-0.008509,0.538837,-0.670066,0.528354,-4.941368,0.000797
875,7.291667,0.000302,0.842167,-0.008560,0.539148,-0.673441,0.528302,-4.939661,0.000740
876,7.300000,0.000340,0.842016,-0.008629,0.539383,-0.676656,0.528249,-4.937925,0.000786
877,7.308333,0.000184,0.841822,-0.008682,0.539686,-0.680086,0.528162,-4.936219,0.000744
878,7.316667,0.000201,0.841664,-0.008652,0.539933,-0.683272,0.528147,-4.934514,0.000795
879,7.325000,0.000079,0.841504,-0.008745,0.540180,-0.686703,0.528071,-4.932840,0.000714
880,7.333333,0.000068,0.841348,-0.008701,0.540423,-0.689929,0.528007,-4.931105,0.000805
881,7.341667,-0.000011,0.841168,-0.008750,0.540703,-0.693315,0.527944,-4.929449,0.000726
882,7.350000,-0.000053,0.841021,-0.008793,0.540932,-0.696596,0.527910,-4.927722,0.000777
883,7.358333,-0.000182,0.840850,-0.008777,0.541197,-0.700004,0.527838,-4.926079,0.000736
884,7.366667,-0.000171,0.840671,-0.008759,0.541475,-0.703279,0.527822,-4.924385,0.000770
885,7.375000,-0.000342,0.840529,-0.008785,0.541695,-0.706703,0.527807,-4.922724,0.000726
886,7.383333,-0.000405,0.840335,-0.008768,0.541996,-0.710040,0.527800,-4.921068,0.000701
887,7.391667,-0.000501,0.840181,-0.008794,0.542234,-0.713441,0.527754,-4.919380,0.000742
888,7.400000,-0.000612,0.840016,-0.008771,0.542491,-0.716812,0.527722,-4.917721,0.000729
889,7.408333,-0.000590,0.839840,-0.008700,0.542764,-0.720085,0.527649,-4.916015,0.000794
890,7.416667,-0.000662,0.839696,-0.008654,0.542987,-0.723475,0.527632,-4.914333,0.000792
891,7.425000,-0.000794,0.839504,-0.008606,0.543285,-0.726793,0.527624,-4.912693,0.000759
892,7.433333,-0.000990,0.839340,-0.008571,0.543539,-0.730277,0.527604,-4.911060,0.000712
893,7.441667,-0.001001,0.839266,-0.008440,0.543654,-0.733524,0.527558,-4.909299,0.000813
894,7.450000,-0.001165,0.838978,-0.008512,0.544097,-0.737061,0.527628,-4.907758,0.000726
895,7.458333,-0.001234,0.838931,-0.008254,0.544174,-0.740312,0.527545,-4.905997,0.000830
896,7.466667,-0.001368,0.838711,-0.008228,0.544513,-0.743787,0.527563,-4.904400,0.000768
897,7.475000,-0.001422,0.838561,-0.008167,0.544745,-0.747120,0.527549,-4.902710,0.000847
898,7.483333,-0.001600,0.838385,-0.008094,0.545016,-0.750600,0.527520,-4.901061,0.000794
899,7.491667,-0.001586,0.838195,-0.007908,0.545311,-0.753925,0.527531,-4.899345,0.000899
900,7.500000,-0.001655,0.838045,-0.007894,0.545541,-0.757307,0.527536,-4.897747,0.000857
901,7.508333,-0.001772,0.837850,-0.007717,0.545843,-0.760711,0.527553,-4.896024,0.000920
902,7.516667,-0.001864,0.837681,-0.007611,0.546103,-0.764102,0.527542,-4.894390,0.000927
903,7.525000,-0.001954,0.837494,-0.007495,0.546391,-0.767545,0.527490,-4.892709,0.000947
904,7.533333,-0.002003,0.837319,-0.007350,0.546662,-0.770935,0.527525,-4.891016,0.000940
905,7.541667,-0.002106,0.837125,-0.007270,0.546959,-0.774377,0.527516,-4.889395,0.000977
906,7.550000,-0.002247,0.836914,-0.007177,0.547283,-0.777919,0.527563,-4.887770,0.000896
907,7.558333,-0.002178,0.836785,-0.006985,0.547483,-0.781214,0.527559,-4.886070,0.000976
908,7.566667,-0.002269,0.836574,-0.006813,0.547807,-0.784698,0.527539,-4.884383,0.001017
909,7.575000,-0.002437,0.836373,-0.006754,0.548113,-0.788180,0.527600,-4.882778,0.000936
910,7.583333,-0.002397,0.836207,-0.006528,0.548371,-0.791479,0.527553,-4.881051,0.001003
911,7.591667,-0.002557,0.835997,-0.006465,0.548690,-0.794986,0.527598,-4.879467,0.000985
912,7.600000,-0.002476,0.835837,-0.006249,0.548936,-0.798338,0.527571,-4.877738,0.001030
913,7.608333,-0.002674,0.835624,-0.006176,0.549261,-0.801836,0.527590,-4.876124,0.000999
914,7.616667,-0.002561,0.835467,-0.005996,0.549501,-0.805212,0.527592,-4.874418,0.001056
915,7.625000,-0.002742,0.835253,-0.005940,0.549826,-0.808705,0.527651,-4.872766,0.001020
916,7.633333,-0.002751,0.835068,-0.005761,0.550110,-0.812131,0.527659,-4.871125,0.001029
917,7.641667,-0.002799,0.834929,-0.005518,0.550323,-0.815519,0.527675,-4.869471,0.000909
918,7.650000,-0.002718,0.834751,-0.005348,0.550596,-0.818830,0.527630,-4.867787,0.001024
919,7.658333,-0.002791,0.834347,-0.005410,0.551206,-0.822479,0.527730,-4.866372,0.000804
920,7.666667,-0.002692,0.834174,-0.005157,0.551471,-0.825781,0.527700,-4.864676,0.000891
921,7.675000,-0.002968,0.834241,-0.005023,0.551370,-0.829112,0.527704,-4.862957,0.000750
922,7.683333,-0.002720,0.833835,-0.004882,0.551986,-0.832618,0.527711,-4.861360,0.000886
923,7.691667,-0.002869,0.833642,-0.004889,0.552275,-0.836155,0.527739,-4.859771,0.000790
924,7.700000,-0.002775,0.833485,-0.004632,0.552516,-0.839426,0.527710,-4.858076,0.000898
925,7.708333,-0.002725,0.833288,-0.004581,0.552813,-0.842909,0.527722,-4.856430,0.000875
926,7.716667,-0.002809,0.833159,-0.004398,0.553009,-0.846292,0.527751,-4.854811,0.000885
927,7.725000,-0.002800,0.832935,-0.004307,0.553347,-0.849720,0.527727,-4.853156,0.000867
928,7.733333,-0.002932,0.832791,-0.004266,0.553563,-0.853283,0.527765,-4.851592,0.000796
929,7.741667,-0.002786,0.832629,-0.004057,0.553809,-0.856533,0.527726,-4.849919,0.000870
930,7.750000,-0.002966,0.832442,-0.004109,0.554089,-0.860096,0.527744,-4.848330,0.000788
931,7.758333,-0.002848,0.832271,-0.003868,0.554349,-0.863394,0.527713,-4.846714,0.000890
932,7.766667,-0.003022,0.832310,-0.003869,0.554289,-0.866751,0.527701,-4.845032,0.000770
933,7.775000,-0.002953,0.832201,-0.003726,0.554454,-0.870110,0.527712,-4.843375,0.000811
934,7.783333,-0.003059,0.831955,-0.003726,0.554822,-0.873611,0.527699,-4.841806,0.000772
935,7.791667,-0.002990,0.831826,-0.003577,0.555017,-0.876990,0.527685,-4.840184,0.000827
936,7.800000,-0.003073,0.831634,-0.003569,0.555305,-0.880501,0.527692,-4.838624,0.000757
937,7.808333,-0.003067,0.831486,-0.003508,0.555526,-0.883827,0.527696,-4.837049,0.000827
938,7.816667,-0.003048,0.831289,-0.003518,0.555822,-0.887268,0.527671,-4.835474,0.000823
939,7.825000,-0.003018,0.831148,-0.003463,0.556032,-0.890730,0.527684,-4.833913,0.000820
940,7.833333,-0.003102,0.830958,-0.003436,0.556316,-0.894121,0.527645,-4.832368,0.000829
941,7.841667,-0.003048,0.830777,-0.003449,0.556586,-0.897641,0.527657,-4.830813,0.000821
942,7.850000,-0.003107,0.830587,-0.003426,0.556870,-0.900998,0.527637,-4.829281,0.000842
943,7.858333,-0.003105,0.830399,-0.003514,0.557149,-0.904562,0.527659,-4.827772,0.000760
944,7.866667,-0.003317,0.830119,-0.003367,0.557567,-0.907437,0.527450,-4.826274,0.000790
945,7.875000,-0.002996,0.830071,-0.003424,0.557639,-0.911358,0.527583,-4.824686,0.000854
946,7.883333,-0.002982,0.829873,-0.003534,0.557933,-0.914822,0.527550,-4.823166,0.000815
947,7.891667,-0.003031,0.829746,-0.003501,0.558122,-0.918157,0.527560,-4.821652,0.000832
948,7.900000,-0.002975,0.829510,-0.003596,0.558472,-0.921625,0.527530,-4.820159,0.000828
949,7.908333,-0.002932,0.829380,-0.003581,0.558665,-0.924972,0.527516,-4.818636,0.000836
950,7.916667,-0.002945,0.829174,-0.003635,0.558971,-0.928433,0.527503,-4.817174,0.000793
951,7.925000,-0.002853,0.829007,-0.003672,0.559219,-0.931839,0.527460,-4.815636,0.000823
952,7.933333,-0.002812,0.828794,-0.003784,0.559533,-0.935196,0.527447,-4.814143,0.000829
953,7.941667,-0.002742,0.828643,-0.003806,0.559757,-0.938656,0.527432,-4.812654,0.000823
954,7.950000,-0.002729,0.828456,-0.003870,0.560034,-0.941981,0.527403,-4.811128,0.000823
955,7.958333,-0.002658,0.828288,-0.003920,0.560282,-0.945469,0.527417,-4.809669,0.000804
956,7.966667,-0.002654,0.827896,-0.003992,0.560861,-0.948637,0.527341,-4.808333,0.000453
957,7.975000,-0.002508,0.827907,-0.004067,0.560845,-0.952227,0.527396,-4.806668,0.000793
958,7.983333,-0.002388,0.827742,-0.004159,0.561088,-0.955605,0.527311,-4.805149,0.000810
959,7.991667,-0.002367,0.827527,-0.004236,0.561405,-0.959000,0.527316,-4.803708,0.000811
960,8.000000,-0.002219,0.827347,-0.004334,0.561670,-0.962397,0.527275,-4.802185,0.000816
961,8.008333,-0.002135,0.827167,-0.004423,0.561934,-0.965794,0.527239,-4.800694,0.000798
962,8.016667,-0.002095,0.826981,-0.004458,0.562208,-0.969139,0.527194,-4.799171,0.000812
963,8.025000,-0.001950,0.826812,-0.004477,0.562457,-0.972586,0.527195,-4.797693,0.000785
964,8.033333,-0.001637,0.826547,-0.004778,0.562846,-0.975899,0.527092,-4.796090,0.000964
965,8.041667,-0.001791,0.826425,-0.004632,0.563025,-0.979339,0.527146,-4.794685,0.000805
966,8.050000,-0.001613,0.826243,-0.004708,0.563292,-0.982770,0.527114,-4.793158,0.000800
967,8.058333,-0.001478,0.826044,-0.004746,0.563583,-0.986192,0.527027,-4.791533,0.000993
968,8.066667,-0.001453,0.825902,-0.004801,0.563792,-0.989507,0.527010,-4.790115,0.000801
969,8.075000,-0.001767,0.825565,-0.004531,0.564286,-0.992474,0.526755,-4.788614,0.000816
970,8.083333,-0.001184,0.825562,-0.005064,0.564288,-0.996371,0.526936,-4.786961,0.000976
971,8.091667,-0.001094,0.825388,-0.005001,0.564542,-0.999784,0.526930,-4.785454,0.001010
972,8.100000,-0.000896,0.825187,-0.005110,0.564836,-1.003206,0.526851,-4.783900,0.000995
973,8.108333,-0.000731,0.824956,-0.005273,0.565173,-1.006515,0.526753,-4.782292,0.001159
974,8.116667,-0.000776,0.824814,-0.005113,0.565380,-1.009949,0.526756,-4.780811,0.001048
975,8.125000,-0.000588,0.824654,-0.005156,0.565613,-1.013448,0.526729,-4.779282,0.001008
976,8.133333,-0.000534,0.824468,-0.005196,0.565885,-1.016781,0.526662,-4.777726,0.001052
977,8.141667,-0.000390,0.824203,-0.005173,0.566270,-1.020177,0.526602,-4.776171,0.001141
978,8.150000,-0.000321,0.824088,-0.005137,0.566438,-1.023659,0.526547,-4.774642,0.001069
979,8.158333,-0.000315,0.823901,-0.005150,0.566710,-1.027064,0.526539,-4.773062,0.001081
980,8.166667,-0.000256,0.823734,-0.005099,0.566954,-1.030507,0.526390,-4.771362,0.001259
981,8.175000,-0.000087,0.823530,-0.005107,0.567249,-1.033903,0.526359,-4.769942,0.001109
