Format Version,1.23,Take Name,Take 2021-07-09 18.50.59 AM_008,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2021-07-11 03.30.40.450 下午,Total Frames in Take,1090,Total Exported Frames,1090,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Local

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
826,6.883333,-0.000571,0.947468,-0.006357,0.319788,0.488141,0.525549,-4.467253,0.000840
827,6.891667,-0.001772,0.947287,-0.005538,0.320335,0.486526,0.525765,-4.464173,0.000860
828,6.900000,-0.000470,0.947325,-0.006399,0.320209,0.483919,0.525547,-4.460336,0.000877
829,6.908333,-0.001194,0.947231,-0.006318,0.320487,0.481590,0.525747,-4.456786,0.000789
830,6.916667,-0.001102,0.947246,-0.006513,0.320440,0.479321,0.525673,-4.453283,0.000740
831,6.925000,-0.001568,0.947155,-0.005874,0.320719,0.477702,0.525637,-4.450176,0.000843
832,6.933333,-0.000067,0.947171,-0.006880,0.320656,0.475218,0.525353,-4.446385,0.000875
833,6.941667,-0.000211,0.947116,-0.006719,0.320822,0.473092,0.525413,-4.442891,0.000853
834,6.950000,-0.000183,0.947079,-0.006747,0.320930,0.470940,0.525426,-4.439403,0.000858
835,6.958333,-0.001304,0.946925,-0.006090,0.321395,0.469212,0.525615,-4.436216,0.000858
836,6.966667,-0.000109,0.947050,-0.006927,0.321010,0.466462,0.525357,-4.432362,0.000861
837,6.975000,-0.000803,0.946888,-0.006773,0.321492,0.464260,0.525585,-4.428873,0.000753
838,6.983333,-0.000016,0.946895,-0.006995,0.321468,0.462254,0.525339,-4.425384,0.000877
839,6.991667,-0.001175,0.946765,-0.006252,0.321864,0.460532,0.525536,-4.422239,0.000857
840,7.000000,0.000088,0.946797,-0.007090,0.321753,0.457988,0.525327,-4.418394,0.000870
841,7.008333,0.000144,0.946750,-0.007182,0.321890,0.455784,0.525314,-4.414873,0.000872
842,7.016667,-0.000654,0.946712,-0.007162,0.322002,0.453291,0.525479,-4.411281,0.000736
843,7.025000,0.000227,0.946732,-0.007369,0.321939,0.451295,0.525264,-4.407863,0.000834
844,7.033333,0.000254,0.946627,-0.007362,0.322246,0.449259,0.525286,-4.404346,0.000864
845,7.041667,0.000290,0.946582,-0.007402,0.322379,0.447106,0.525330,-4.400887,0.000870
846,7.050000,0.000292,0.946523,-0.007471,0.322551,0.444959,0.525360,-4.397405,0.000889
847,7.058333,-0.000961,0.946389,-0.006715,0.322959,0.443189,0.525539,-4.394218,0.000836
848,7.066667,0.000466,0.946443,-0.007817,0.322777,0.440572,0.525272,-4.390404,0.000848
849,7.075000,0.000393,0.946390,-0.007646,0.322936,0.438407,0.525341,-4.386894,0.000856
850,7.083333,-0.000131,0.946349,-0.007468,0.323060,0.436208,0.525559,-4.383387,0.000883
851,7.091667,-0.000311,0.946267,-0.007380,0.323302,0.434060,0.525655,-4.379870,0.000853
852,7.100000,-0.000065,0.946241,-0.007556,0.323373,0.431863,0.525669,-4.376424,0.000876
853,7.108333,-0.000049,0.946187,-0.007636,0.323530,0.429665,0.525724,-4.372933,0.000881
854,7.116667,-0.000058,0.946130,-0.007702,0.323694,0.427567,0.525733,-4.369456,0.000886
855,7.125000,-0.000074,0.946088,-0.007797,0.323816,0.425344,0.525781,-4.365989,0.000858
856,7.133333,-0.000053,0.946032,-0.007827,0.323980,0.423185,0.525858,-4.362516,0.000892
857,7.141667,0.000005,0.945982,-0.007954,0.324123,0.421060,0.525911,-4.359062,0.000903
858,7.150000,-0.000028,0.945936,-0.007986,0.324254,0.418865,0.526001,-4.355592,0.000878
859,7.158333,-0.000011,0.945881,-0.008028,0.324415,0.416647,0.526060,-4.352137,0.000903
860,7.166667,-0.000802,0.945767,-0.008103,0.324743,0.414124,0.526275,-4.348756,0.001042
861,7.175000,-0.000124,0.945775,-0.008145,0.324722,0.412312,0.526195,-4.345222,0.000894
862,7.183333,-0.000162,0.945759,-0.008239,0.324764,0.410015,0.526260,-4.341748,0.000870
863,7.191667,-0.000074,0.945659,-0.008305,0.325054,0.407969,0.526375,-4.338315,0.000872
864,7.200000,-0.000071,0.945600,-0.008311,0.325225,0.405786,0.526456,-4.334865,0.000886
865,7.208333,-0.000115,0.945550,-0.008304,0.325370,0.403643,0.526550,-4.331444,0.000892
866,7.216667,-0.000161,0.945488,-0.008372,0.325550,0.401386,0.526625,-4.327960,0.000892
867,7.225000,-0.000218,0.945432,-0.008395,0.325711,0.399198,0.526733,-4.324515,0.000894
868,7.233333,-0.000186,0.945369,-0.008385,0.325895,0.397048,0.526846,-4.321095,0.000919
869,7.241667,-0.000287,0.945320,-0.008442,0.326035,0.394860,0.526952,-4.317593,0.000895
870,7.250000,-0.000319,0.945268,-0.008418,0.326186,0.392652,0.527083,-4.314145,0.000892
871,7.258333,-0.000328,0.945186,-0.008418,0.326422,0.390478,0.527165,-4.310679,0.000905
872,7.266667,-0.000366,0.945129,-0.008398,0.326590,0.388241,0.527278,-4.307190,0.000901
873,7.275000,-0.000438,0.945078,-0.008351,0.326737,0.386052,0.527401,-4.303735,0.000908
874,7.283333,-0.000416,0.945029,-0.008370,0.326879,0.383943,0.527478,-4.300270,0.000840
875,7.291667,-0.000580,0.944958,-0.008301,0.327085,0.381692,0.527675,-4.296754,0.000908
876,7.300000,-0.000571,0.944891,-0.008287,0.327280,0.379492,0.527722,-4.293315,0.000860
877,7.308333,-0.000627,0.944827,-0.008195,0.327465,0.377282,0.527820,-4.289841,0.000846
878,7.316667,-0.000692,0.944758,-0.008115,0.327669,0.375069,0.527938,-4.286304,0.000845
879,7.325000,-0.000760,0.944711,-0.008026,0.327804,0.372857,0.528017,-4.282789,0.000835
880,7.333333,-0.000797,0.944638,-0.007986,0.328016,0.370594,0.528157,-4.279305,0.000834
881,7.341667,-0.000907,0.944584,-0.007832,0.328175,0.368395,0.528259,-4.275778,0.000858
882,7.350000,-0.000974,0.944513,-0.007750,0.328380,0.366184,0.528371,-4.272265,0.000840
883,7.358333,-0.001098,0.944449,-0.007560,0.328570,0.363943,0.528453,-4.268753,0.000849
884,7.366667,-0.001204,0.944390,-0.007465,0.328740,0.361704,0.528560,-4.265208,0.000862
885,7.375000,-0.001291,0.944327,-0.007327,0.328924,0.359452,0.528648,-4.261683,0.000861
886,7.383333,-0.001424,0.944269,-0.007162,0.329094,0.357218,0.528765,-4.258157,0.000843
887,7.391667,-0.001534,0.944196,-0.006965,0.329308,0.354966,0.528835,-4.254587,0.000847
888,7.400000,-0.001614,0.944127,-0.006807,0.329509,0.352690,0.528900,-4.251040,0.000859
889,7.408333,-0.001731,0.944065,-0.006618,0.329688,0.350455,0.528979,-4.247454,0.000856
890,7.416667,-0.001767,0.943787,-0.006638,0.330483,0.347880,0.529156,-4.244008,0.001093
891,7.425000,-0.001877,0.943720,-0.006454,0.330677,0.345607,0.529245,-4.240458,0.001072
892,7.433333,-0.001995,0.943640,-0.006288,0.330908,0.343352,0.529296,-4.236852,0.001067
893,7.441667,-0.002154,0.943592,-0.006060,0.331048,0.341056,0.529352,-4.233266,0.001048
894,7.450000,-0.002261,0.943529,-0.005872,0.331231,0.338782,0.529423,-4.229684,0.001038
895,7.458333,-0.002458,0.943465,-0.005707,0.331414,0.336496,0.529465,-4.226076,0.001032
896,7.466667,-0.002707,0.943478,-0.005430,0.331378,0.334292,0.529538,-4.222573,0.001045
897,7.475000,-0.002732,0.943314,-0.005278,0.331848,0.331839,0.529576,-4.218911,0.001069
898,7.483333,-0.002880,0.943259,-0.005054,0.332007,0.329567,0.529576,-4.215308,0.001047
899,7.491667,-0.002743,0.942985,-0.005200,0.332784,0.327414,0.529544,-4.211488,0.001248
900,7.500000,-0.002937,0.942909,-0.005005,0.333001,0.325069,0.529558,-4.207860,0.001263
901,7.508333,-0.003094,0.942967,-0.004681,0.332840,0.322830,0.529553,-4.204338,0.001303
902,7.516667,-0.003284,0.943044,-0.004348,0.332624,0.320641,0.529487,-4.200590,0.001126
903,7.525000,-0.003449,0.942971,-0.004171,0.332831,0.318325,0.529503,-4.196979,0.001130
904,7.533333,-0.003822,0.942858,-0.003896,0.333150,0.315518,0.529664,-4.193744,0.001039
905,7.541667,-0.003739,0.942827,-0.003826,0.333240,0.313565,0.529464,-4.189787,0.001123
906,7.550000,-0.003886,0.942772,-0.003561,0.333396,0.311206,0.529465,-4.186204,0.001136
907,7.558333,-0.004101,0.942689,-0.003467,0.333630,0.308856,0.529453,-4.182635,0.001147
908,7.566667,-0.004268,0.942633,-0.003304,0.333788,0.306491,0.529446,-4.179009,0.001118
909,7.575000,-0.004338,0.942427,-0.003382,0.334365,0.303955,0.529494,-4.175506,0.001240
910,7.583333,-0.004556,0.942494,-0.002980,0.334178,0.301689,0.529405,-4.171815,0.001095
911,7.591667,-0.004688,0.942420,-0.002849,0.334387,0.299306,0.529384,-4.168237,0.001121
912,7.600000,-0.004849,0.942341,-0.002765,0.334607,0.296925,0.529344,-4.164638,0.001112
913,7.608333,-0.004971,0.942263,-0.002655,0.334825,0.294535,0.529319,-4.161072,0.001113
914,7.616667,-0.005114,0.942197,-0.002528,0.335010,0.292150,0.529240,-4.157467,0.001124
915,7.625000,-0.005239,0.942136,-0.002474,0.335180,0.289706,0.529197,-4.153862,0.001117
916,7.633333,-0.005338,0.941950,-0.002556,0.335701,0.287140,0.529235,-4.150402,0.001235
917,7.641667,-0.005686,0.942097,-0.002148,0.335286,0.284653,0.529245,-4.146967,0.000835
918,7.650000,-0.005582,0.941805,-0.002446,0.336104,0.282327,0.529143,-4.143228,0.001245
919,7.658333,-0.005708,0.941784,-0.002287,0.336163,0.279966,0.529039,-4.139650,0.001138
920,7.666667,-0.005768,0.941711,-0.002274,0.336366,0.277477,0.528920,-4.136053,0.001131
921,7.675000,-0.005881,0.941715,-0.002134,0.336354,0.275176,0.528828,-4.132440,0.001111
922,7.683333,-0.005951,0.941577,-0.002239,0.336737,0.272704,0.528832,-4.128939,0.001136
923,7.691667,-0.006157,0.941481,-0.002362,0.337003,0.270268,0.528845,-4.125385,0.001186
924,7.700000,-0.006121,0.941401,-0.002377,0.337225,0.267807,0.528791,-4.121837,0.001198
925,7.708333,-0.006099,0.941362,-0.002393,0.337335,0.265349,0.528730,-4.118260,0.001186
926,7.716667,-0.006165,0.941280,-0.002411,0.337562,0.262980,0.528667,-4.114770,0.001212
927,7.725000,-0.006239,0.941216,-0.002484,0.337739,0.260617,0.528584,-4.111196,0.001182
928,7.733333,-0.006268,0.941140,-0.002514,0.337950,0.258235,0.528551,-4.107665,0.001198
929,7.741667,-0.006164,0.941086,-0.002617,0.338103,0.255772,0.528488,-4.104086,0.001187
930,7.750000,-0.006228,0.941013,-0.002728,0.338302,0.253389,0.528459,-4.100542,0.001174
931,7.758333,-0.006167,0.940943,-0.002814,0.338498,0.250962,0.528442,-4.096971,0.001183
932,7.766667,-0.007075,0.940763,-0.002897,0.338979,0.248208,0.528573,-4.093532,0.001342
933,7.775000,-0.006114,0.940814,-0.002959,0.338856,0.246199,0.528334,-4.089955,0.001146
934,7.783333,-0.006030,0.940760,-0.003132,0.339004,0.243824,0.528201,-4.086420,0.001140
935,7.791667,-0.006018,0.940683,-0.003329,0.339216,0.241471,0.528188,-4.082887,0.001152
936,7.800000,-0.005955,0.940618,-0.003390,0.339399,0.239111,0.528152,-4.079317,0.001161
937,7.808333,-0.005829,0.940580,-0.003541,0.339504,0.236695,0.528140,-4.075772,0.001159
938,7.816667,-0.005658,0.940537,-0.003918,0.339621,0.234223,0.528031,-4.072207,0.001109
939,7.825000,-0.005836,0.940582,-0.003639,0.339496,0.231739,0.528151,-4.068944,0.000871
940,7.833333,-0.005503,0.940365,-0.004034,0.340100,0.229563,0.528057,-4.065212,0.001161
941,7.841667,-0.005382,0.940319,-0.004185,0.340225,0.227259,0.528013,-4.061706,0.001156
942,7.850000,-0.005168,0.940243,-0.004329,0.340439,0.224871,0.527922,-4.058140,0.001129
943,7.858333,-0.005064,0.940177,-0.004520,0.340620,0.222497,0.527929,-4.054577,0.001108
944,7.866667,-0.004922,0.940122,-0.004652,0.340771,0.220169,0.527983,-4.051043,0.001117
945,7.875000,-0.004710,0.940068,-0.004816,0.340920,0.217791,0.528013,-4.047518,0.001120
946,7.883333,-0.004546,0.940005,-0.004985,0.341095,0.215473,0.527999,-4.044001,0.001128
947,7.891667,-0.004326,0.939933,-0.005179,0.341292,0.213088,0.527942,-4.040472,0.001124
948,7.900000,-0.004166,0.939864,-0.005311,0.341483,0.210787,0.527948,-4.036985,0.001131
949,7.908333,-0.004186,0.939794,-0.005531,0.341672,0.208407,0.528020,-4.033394,0.001122
950,7.916667,-0.004073,0.939889,-0.005453,0.341412,0.205957,0.528047,-4.030141,0.000859
951,7.925000,-0.003564,0.939667,-0.005904,0.342022,0.203708,0.527984,-4.026316,0.001144
952,7.933333,-0.003400,0.939618,-0.005992,0.342157,0.201345,0.528017,-4.022829,0.001141
953,7.941667,-0.003184,0.939560,-0.006156,0.342315,0.198994,0.528053,-4.019297,0.001158
954,7.950000,-0.003021,0.939488,-0.006326,0.342512,0.196653,0.528073,-4.015792,0.001149
955,7.958333,-0.002837,0.939418,-0.006480,0.342702,0.194319,0.528078,-4.012278,0.001151
956,7.966667,-0.002622,0.939359,-0.006647,0.342860,0.191940,0.528075,-4.008739,0.001102
957,7.975000,-0.002428,0.939290,-0.006760,0.343049,0.189590,0.528133,-4.005219,0.001154
958,7.983333,-0.002169,0.939228,-0.006905,0.343217,0.187203,0.528158,-4.001654,0.001156
959,7.991667,-0.001989,0.939159,-0.007020,0.343405,0.184877,0.528259,-3.998136,0.001172
960,8.000000,-0.001796,0.939097,-0.007148,0.343574,0.182500,0.528291,-3.994585,0.001161
961,8.008333,-0.001574,0.939028,-0.007279,0.343761,0.180103,0.528329,-3.991092,0.001132
962,8.016667,-0.001567,0.939097,-0.007140,0.343575,0.177598,0.528434,-3.987798,0.000845
963,8.025000,-0.001590,0.939016,-0.007291,0.343792,0.175232,0.528568,-3.984250,0.000862
964,8.033333,-0.001058,0.938816,-0.007566,0.344333,0.173063,0.528492,-3.980464,0.001201
965,8.041667,-0.000948,0.938766,-0.007692,0.344467,0.170663,0.528580,-3.976917,0.001162
966,8.050000,-0.000691,0.938688,-0.007760,0.344680,0.168209,0.528641,-3.973379,0.001158
967,8.058333,-0.001129,0.938556,-0.007780,0.345039,0.165706,0.528822,-3.969809,0.001235
968,8.066667,-0.000783,0.938397,-0.007826,0.345470,0.163434,0.528869,-3.966025,0.001487
969,8.075000,-0.000614,0.938345,-0.007871,0.345610,0.161040,0.528900,-3.962528,0.001479
970,8.083333,-0.000487,0.938268,-0.007970,0.345816,0.158655,0.528940,-3.958983,0.001478
971,8.091667,-0.000518,0.938454,-0.007892,0.345313,0.156001,0.529099,-3.955764,0.001261
972,8.100000,-0.000440,0.938203,-0.008107,0.345991,0.153638,0.529132,-3.952114,0.001264
973,8.108333,-0.000503,0.938331,-0.007971,0.345647,0.151058,0.529328,-3.948900,0.000934
974,8.116667,-0.000267,0.938055,-0.008167,0.346391,0.148791,0.529303,-3.945032,0.001284
975,8.125000,-0.000017,0.937928,-0.008140,0.346735,0.146478,0.529337,-3.941262,0.001505
976,8.133333,0.000057,0.937854,-0.008158,0.346933,0.143986,0.529421,-3.937750,0.001506
977,8.141667,0.000135,0.937773,-0.008185,0.347153,0.141550,0.529466,-3.934167,0.001491
978,8.150000,0.000226,0.937706,-0.008152,0.347335,0.139089,0.529554,-3.930634,0.001496
979,8.158333,0.000019,0.937725,-0.008230,0.347282,0.136501,0.529666,-3.927313,0.001253
980,8.166667,-0.000007,0.937829,-0.008111,0.347003,0.133846,0.529838,-3.924087,0.000916
981,8.175000,0.000106,0.937565,-0.008219,0.347714,0.131541,0.529847,-3.920186,0.001278
982,8.183333,0.000320,0.937400,-0.008164,0.348158,0.129163,0.529888,-3.916371,0.001494
983,8.191667,0.000166,0.937587,-0.007985,0.347659,0.126493,0.530047,-3.913202,0.001240
984,8.200000,0.000273,0.937262,-0.008061,0.348532,0.124205,0.530024,-3.909326,0.001511
985,8.208333,0.000283,0.937207,-0.008050,0.348682,0.121673,0.530109,-3.905761,0.001520
986,8.216667,0.000252,0.937141,-0.008053,0.348857,0.119164,0.530166,-3.902171,0.001490
987,8.225000,0.000034,0.937317,-0.007837,0.348391,0.116432,0.530351,-3.898976,0.001289
988,8.233333,0.000097,0.936977,-0.007962,0.349300,0.114122,0.530322,-3.895060,0.001491
989,8.241667,0.000074,0.936903,-0.007878,0.349500,0.111612,0.530404,-3.891489,0.001510
990,8.250000,-0.000192,0.937071,-0.007715,0.349053,0.108856,0.530515,-3.888255,0.001247
991,8.258333,-0.000205,0.937003,-0.007580,0.349238,0.106311,0.530578,-3.884743,0.001280
992,8.266667,-0.000288,0.936930,-0.007584,0.349434,0.103781,0.530602,-3.881139,0.001267
993,8.275000,-0.000102,0.936521,-0.007647,0.350529,0.101368,0.530596,-3.877374,0.001486
994,8.283333,-0.000300,0.936532,-0.007610,0.350499,0.098938,0.530636,-3.873658,0.001463
995,8.291667,-0.000292,0.936342,-0.007527,0.351008,0.096251,0.530715,-3.870226,0.001453
996,8.300000,-0.000607,0.936522,-0.007275,0.350534,0.093476,0.530846,-3.866990,0.001242
997,8.308333,-0.000579,0.936297,-0.007399,0.351131,0.091202,0.530818,-3.862979,0.001506
998,8.316667,-0.000605,0.936123,-0.007333,0.351597,0.088551,0.530828,-3.859484,0.001510
999,8.325000,-0.000895,0.936294,-0.007090,0.351145,0.085804,0.530940,-3.856287,0.001237
1000,8.333333,-0.000812,0.935964,-0.007156,0.352023,0.083412,0.530928,-3.852347,0.001506
1001,8.341667,-0.000928,0.935863,-0.007074,0.352291,0.080883,0.530977,-3.848809,0.001459
1002,8.350000,-0.001044,0.935780,-0.007007,0.352512,0.078299,0.530989,-3.845209,0.001470
1003,8.358333,-0.001196,0.935710,-0.006937,0.352700,0.075714,0.531018,-3.841618,0.001465
1004,8.366667,-0.001198,0.935744,-0.006986,0.352608,0.073054,0.531082,-3.838264,0.001099
1005,8.375000,-0.001486,0.935818,-0.006644,0.352418,0.070309,0.531170,-3.834963,0.000809
1006,8.383333,-0.001468,0.935588,-0.006718,0.353027,0.067883,0.531093,-3.831125,0.001135
1007,8.391667,-0.001696,0.935649,-0.006518,0.352869,0.065173,0.531142,-3.827802,0.000814
1008,8.400000,-0.001639,0.935634,-0.006476,0.352910,0.062663,0.531159,-3.824089,0.000830
1009,8.408333,-0.001886,0.935452,-0.006376,0.353391,0.059893,0.531186,-3.820661,0.000846
1010,8.416667,-0.001865,0.935240,-0.006440,0.353950,0.057457,0.531123,-3.816795,0.001092
1011,8.425000,-0.001920,0.935141,-0.006400,0.354212,0.054894,0.531127,-3.813225,0.001128
1012,8.433333,-0.002010,0.935317,-0.006031,0.353755,0.052257,0.531150,-3.809752,0.000861
1013,8.441667,-0.001941,0.935077,-0.006166,0.354385,0.049801,0.531035,-3.805903,0.001109
1014,8.450000,-0.002050,0.934977,-0.006049,0.354652,0.047209,0.531016,-3.802338,0.001106
1015,8.458333,-0.002291,0.935026,-0.005700,0.354526,0.044562,0.531123,-3.798918,0.001046
1016,8.466667,-0.002321,0.934709,-0.005902,0.355357,0.041889,0.530985,-3.795256,0.001138
1017,8.475000,-0.002432,0.934633,-0.005804,0.355557,0.039286,0.530986,-3.791671,0.001087
1018,8.483333,-0.002328,0.934641,-0.005681,0.355539,0.036757,0.530944,-3.787947,0.001111
1019,8.491667,-0.002531,0.934709,-0.005361,0.355366,0.034012,0.530991,-3.784671,0.000832
1020,8.500000,-0.002505,0.934471,-0.005500,0.355988,0.031572,0.530867,-3.780847,0.001104
1021,8.508333,-0.002561,0.934367,-0.005416,0.356263,0.028967,0.530818,-3.777311,0.001127
1022,8.516667,-0.002734,0.934435,-0.005160,0.356086,0.026200,0.530865,-3.773975,0.000827
1023,8.525000,-0.002925,0.934248,-0.005129,0.356575,0.023521,0.530842,-3.770523,0.000832
1024,8.533333,-0.002933,0.934031,-0.005231,0.357143,0.021031,0.530738,-3.766687,0.001120
1025,8.541667,-0.002763,0.934036,-0.005163,0.357130,0.018537,0.530678,-3.763035,0.001104
1026,8.550000,-0.002966,0.933852,-0.005166,0.357609,0.015836,0.530634,-3.759563,0.001090
1027,8.558333,-0.003219,0.933911,-0.004891,0.357458,0.013149,0.530666,-3.756233,0.001014
1028,8.566667,-0.003042,0.933723,-0.005028,0.357949,0.010630,0.530506,-3.752462,0.001092
1029,8.575000,-0.003197,0.933827,-0.004781,0.357679,0.007912,0.530525,-3.749144,0.000824
1030,8.583333,-0.003355,0.933642,-0.004817,0.358158,0.005223,0.530479,-3.745716,0.000818
1031,8.591667,-0.003413,0.933593,-0.004773,0.358287,0.002621,0.530440,-3.742152,0.000837
1032,8.600000,-0.003281,0.933572,-0.004708,0.358343,0.000113,0.530371,-3.738525,0.000829
1033,8.608333,-0.003253,0.933298,-0.004914,0.359054,-0.002254,0.530299,-3.734640,0.001283
1034,8.616667,-0.003436,0.933387,-0.004709,0.358825,-0.005152,0.530274,-3.731533,0.000833
1035,8.625000,-0.003372,0.933158,-0.004967,0.359416,-0.007630,0.530175,-3.727767,0.001112
1036,8.633333,-0.003512,0.932987,-0.004931,0.359858,-0.010360,0.530120,-3.724387,0.001122
1037,8.641667,-0.003695,0.933059,-0.004721,0.359674,-0.013124,0.530146,-3.721143,0.000854
1038,8.650000,-0.003742,0.932980,-0.004816,0.359877,-0.015751,0.530109,-3.717626,0.000791
1039,8.658333,-0.003502,0.932804,-0.004966,0.360334,-0.018009,0.530031,-3.713661,0.001300
1040,8.666667,-0.003611,0.932741,-0.005003,0.360495,-0.020770,0.529946,-3.710291,0.001089
1041,8.675000,-0.003616,0.932641,-0.004981,0.360754,-0.023375,0.529888,-3.706857,0.001137
1042,8.683333,-0.003771,0.932707,-0.004885,0.360583,-0.026170,0.529915,-3.703594,0.000808
1043,8.691667,-0.003893,0.932381,-0.005082,0.361421,-0.028777,0.529783,-3.700018,0.001107
1044,8.700000,-0.003953,0.932258,-0.005182,0.361737,-0.031308,0.529823,-3.696418,0.001319
1045,8.708333,-0.003988,0.932468,-0.005041,0.361196,-0.033986,0.529862,-3.693151,0.001028
1046,8.716667,-0.004072,0.932266,-0.005123,0.361716,-0.036871,0.529739,-3.689860,0.000861
1047,8.725000,-0.003896,0.932151,-0.005260,0.362012,-0.039260,0.529632,-3.686037,0.001116
1048,8.733333,-0.003995,0.932174,-0.005292,0.361949,-0.041818,0.529583,-3.682487,0.001050
1049,8.741667,-0.003984,0.931961,-0.005382,0.362497,-0.044591,0.529524,-3.679143,0.001102
1050,8.750000,-0.004174,0.931898,-0.005379,0.362658,-0.047487,0.529560,-3.676075,0.000837
1051,8.758333,-0.004272,0.931845,-0.005404,0.362791,-0.050165,0.529577,-3.672632,0.000866
1052,8.766667,-0.004086,0.931707,-0.005639,0.363143,-0.052551,0.529415,-3.668813,0.001139
1053,8.775000,-0.004182,0.931569,-0.005578,0.363497,-0.055118,0.529453,-3.665309,0.001353
1054,8.783333,-0.004164,0.931512,-0.005762,0.363640,-0.057931,0.529348,-3.661944,0.001127
1055,8.791667,-0.004186,0.931446,-0.005863,0.363808,-0.060625,0.529356,-3.658450,0.001102
1056,8.800000,-0.004410,0.931392,-0.005710,0.363946,-0.063562,0.529345,-3.655440,0.000868
1057,8.808333,-0.004295,0.931141,-0.005950,0.364586,-0.066077,0.529276,-3.651725,0.001141
1058,8.816667,-0.004360,0.931263,-0.005957,0.364272,-0.068371,0.529246,-3.648013,0.001263
1059,8.825000,-0.004343,0.930987,-0.006009,0.364978,-0.071284,0.529220,-3.644682,0.001346
1060,8.833333,-0.004479,0.930817,-0.006230,0.365406,-0.074084,0.529182,-3.641320,0.001319
1061,8.841667,-0.004328,0.930894,-0.006235,0.365211,-0.076781,0.529127,-3.637890,0.001125
1062,8.850000,-0.004574,0.930826,-0.006290,0.365380,-0.079501,0.529038,-3.634392,0.001120
1063,8.858333,-0.004477,0.930898,-0.005926,0.365203,-0.082312,0.529011,-3.631145,0.000885
1064,8.866667,-0.004485,0.930746,-0.006301,0.365584,-0.084906,0.529102,-3.627787,0.001080
1065,8.875000,-0.004459,0.930709,-0.006180,0.365681,-0.087713,0.528960,-3.624194,0.001054
1066,8.883333,-0.004448,0.930483,-0.006450,0.366253,-0.090593,0.528981,-3.621127,0.000960
1067,8.891667,-0.004371,0.930405,-0.006467,0.366451,-0.093207,0.528945,-3.617618,0.000912
1068,8.900000,-0.004516,0.930442,-0.006396,0.366356,-0.096033,0.528836,-3.613893,0.000933
1069,8.908333,-0.004479,0.930342,-0.006286,0.366611,-0.098806,0.528759,-3.610492,0.001068
1070,8.916667,-0.004408,0.930117,-0.006673,0.367177,-0.101542,0.528852,-3.607357,0.000921
1071,8.925000,-0.004401,0.930017,-0.006692,0.367429,-0.104143,0.528802,-3.603820,0.001038
1072,8.933333,-0.004432,0.929915,-0.006650,0.367688,-0.107009,0.528731,-3.600487,0.000937
1073,8.941667,-0.004378,0.929797,-0.006817,0.367982,-0.109789,0.528759,-3.597027,0.000893
1074,8.950000,-0.004344,0.929717,-0.006831,0.368186,-0.112536,0.528698,-3.593580,0.000950
1075,8.958333,-0.004310,0.929765,-0.006468,0.368072,-0.115281,0.528570,-3.589773,0.001223
1076,8.966667,-0.004189,0.929686,-0.006629,0.368269,-0.117976,0.528643,-3.586227,0.001348
1077,8.975000,-0.004157,0.929431,-0.006743,0.368910,-0.120872,0.528623,-3.583238,0.000906
1078,8.983333,-0.004075,0.929340,-0.006895,0.369138,-0.123614,0.528590,-3.579748,0.000885
1079,8.991667,-0.003998,0.929245,-0.006959,0.369377,-0.126379,0.528593,-3.576275,0.000915
1080,9.000000,-0.003919,0.929128,-0.006907,0.369673,-0.129122,0.528595,-3.572824,0.001054
1081,9.008333,-0.003905,0.929059,-0.006907,0.369847,-0.131876,0.528532,-3.569328,0.001011
1082,9.016667,-0.003860,0.928984,-0.006938,0.370034,-0.134656,0.528488,-3.565801,0.000965
1083,9.025000,-0.003723,0.928863,-0.006851,0.370342,-0.137488,0.528423,-3.562380,0.000856
1084,9.033333,-0.003570,0.928769,-0.006837,0.370578,-0.140207,0.528405,-3.558878,0.000894
1085,9.041667,-0.003603,0.928809,-0.006567,0.370484,-0.143051,0.528270,-3.555049,0.001153
1086,9.050000,-0.003312,0.928648,-0.006922,0.370883,-0.145639,0.528333,-3.551900,0.000914
1087,9.058333,-0.003500,0.928481,-0.006772,0.371303,-0.148666,0.528293,-3.548442,0.000838
1088,9.066667,-0.003438,0.928533,-0.006591,0.371175,-0.151328,0.528160,-3.544451,0.001492
1089,9.075000,-0.003456,0.928254,-0.006608,0.371872,-0.154284,0.528166,-3.541478,0.000913
